date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:43:49	227/227	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-e3%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/se.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/se.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:50	889/889	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-379%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sg.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sg.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:51	949/949	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-3b5%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sg.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sg.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:52	535/535	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-217%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sh.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sh.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:53	538/538	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-21a%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sh.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sh.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:54	2056/2056	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-808%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/si.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/si.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:55	2072/2072	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-818%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/si.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/si.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:56	318/318	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-13e%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sj.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sj.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:57	318/318	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-13e%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sj.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sj.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:58	1200/1200	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-4b0%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sk.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sk.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:43:59	1175/1175	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-497%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sk.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sk.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:44:00	272/272	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-110%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sl.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sl.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:44:01	441/441	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-1b9%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sl.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sl.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:44:02	15930/15930	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-3e3a%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sm.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/4x3/sm.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
19:44:04	15842/15842	---M--	200	added ('OK')	image/svg+xml	etag:%22658a7ad3-3de2%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sm.svg	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flags/1x1/sm.svg	(from https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/fonts/flag-icons.css)
